global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
517.9571036531923	0.9316259106091138	0.8679268373182605	268279.56122480385	615.7593753647465	-0.1332791145559895	0.0177633223768285	379159.6083495827	431.2490638064173	0.0164996475665475	0.0002722383698202	185975.7550339114	434.8428507711855	483.6653440176994	1.03003	24.183084	0.0907783349999999	0.0577845	-0.0400691681	-0.1045792692	0.0595454182	-0.0325708286	0.0874481043	0.0954995818	-0.0126204986	0.0527771119	-0.0158856451	0.1318982871	0.051185684	0.0602374396	0.0041248961	0.0821434442	0.035735482	-0.0094878605	0.0993601311	-0.0313258681	0.081421661	0.0964911692	0.0499330347	0.0153036112	-0.0695808252	-0.2154294464	-0.1218360729	0.0522670592	-0.0311972736	-0.0608942381	0.000717348	0.0489720148	0.077093586	0.1205287626	0.0504358027	-0.1827413802	-0.0709609621	-0.043172021	0.0282167368	0.0856675874	-0.075602889	-0.088034726	-0.1634877628	-0.0020111549	0.1236602314	0.063755622	0.0198522043	0.0447865107	-0.0411165884	0.0872869541	0.0927565182	-0.0500009195	0.028209313	-0.1670348574	0.0287309973	0.0031345309	-0.0960186142	0.0406789594	-0.1125203998	0.0240849386	-0.1291132415	0.0046226587	-0.0716817184	-0.1560954248	-0.1514296132	-0.0513499597	-0.0744493847	0.0395212076	-0.060320771	-0.0371491469	0.1000852495	-0.0573044515	0.1400902328	-0.0984770534	-0.1169937512	-0.0696608342	0.0655955116	-0.030831127	0.0938650755	-0.1367072375	-0.0150279254	0.1366576676	-0.1141835675	0.0323034821	-0.0111258881	0.0861391792	-0.0022866912	0.0497845543	0.0339671542	-0.1192655802	-0.0313650294	0.0549976029	0.0	0.0123171	0.0014527999999999	0.0001517109524099	2.110627839999997e-06	0.0244618	0.0516352999999999	0.0026662042060899	0.00059837965924	-0.0311848	0.0101180999999999	0.00097249175104	0.0001023759476099	-0.000923608	-0.000303324	9.2005448976e-08	8.53051737664e-07	6.79473e-05	-7.909170000000001e-05	4.61683557729e-09	6.255497008890002e-09	0.000400205	0.000169027	2.8570126729000002e-08	1.60164042025e-07	0.0	0.0	0.0
517.9980079561428	0.04090430295048	0.0016731619998646	268321.9362465322	616.134877585926	0.3755022211795449	0.1410019181107718	379622.187377824	431.3728734595701	0.1238096531527617	0.0153288302138071	186082.55595676627	434.9295755672135	485.707422676598	1.067866	25.071392	0.144857735	0.0804983999999999	-0.0615210064	-0.0148644626	0.1050830989	0.0862938464	0.0791903703	-0.0039464624	-0.0263533072	-0.0526176439	0.0656987255	0.0541435042	-0.1208810516	0.0483009865	-0.0254785242	0.2252321641	0.0091284325	-0.0020648475	-0.0024069213	-0.1751219939	-0.1245218241	-0.0617748273	0.0908695377	0.0256943018	-0.1071593215	-0.0806023253	0.048862475	-0.0642021336	0.0778082226	-0.0637284993	0.0388751045	-0.0041248596	-0.0982223201	-0.0626599834	0.0135266431	0.0602178741	0.1087226647	0.0091586409	-0.119487426	0.0328257278	0.0837689711	0.2529840835	-0.0655888404	-0.0194258959	0.2180043934	-0.0041577223	0.0794306418	0.0805544212	-0.0238628276	0.1824631457	-0.0465273703	0.077050124	0.0069122118	0.2035582265	0.0149001439	-0.0097551973	-0.0044238868	0.1621252904	0.120176406	-0.0901680927	-0.0200503606	-0.0548564589	-0.1201872791	-0.0717707539	-0.0008880899	0.0504799194	0.0408871307	-0.0045241931	-0.090662254	0.0999847145	-0.0900599079	-0.0416754625	-0.1103214401	0.0557418989	-0.1284687639	-0.066090401	0.0022318303	0.2245642353	0.0056172357	0.1120780041	0.1267211886	-0.0996212864	-0.1757178795	0.0422285764	0.0996241489	-0.0137281124	-0.1245579948	0.1667954445	-0.1677153095	0.0768361168	-0.008608972	0.0511275786	0.0	0.0140019	0.0016848	0.00019605320361	2.8385510400000005e-06	-0.0388038	-0.0632656	0.00400253614336	0.00150573489444	-0.0645993	-0.0334145	0.00417306956049	0.00111652881025	-0.000464995	0.000458613	2.10325883769e-07	2.16220350025e-07	0.000259284	0.0001913366999999	6.7228192656e-08	3.660973276689e-08	0.000120298	-0.000279907	7.834792864899999e-08	1.4471608804000002e-08	0.0	0.0	0.0
519.1994395179145	1.201431561771642	1.4434377976210468	269568.0579957165	619.5973545586675	3.462476972741456	11.988746786764835	383900.8817760991	432.56358912613337	1.1907156665632783	1.4178037985992322	187111.25863768236	436.24462742734346	479.27366082934384	1.092086	25.640022	0.043552417	0.0225301	0.0231739135	0.1002899431	0.1171810321	0.0089702569	-0.0133582014	-0.103657587	-0.1646775097	-0.0168482012	0.0041664632	-0.1550027035	0.0308793496	0.100071488	0.0247998311	0.106452948	-0.0518447129	-0.1049992498	-0.157743554	-0.0919927998	-0.044771703	-0.0569800213	-0.0318432581	0.0253729304	-0.0456993728	0.086444319	-0.1186564636	0.0582145665	0.1432351817	-0.1238265379	-0.0867673643	0.0482340893	-0.096106205	0.0382709614	0.2092572101	0.1157191348	-0.0574558779	0.1458445515	0.1005068105	-0.0862589455	0.0942604042	0.2207960557	0.0090801735	-0.0504462657	0.0187973018	0.0527858954	0.0681405823	-0.1199975308	-0.1093267759	-0.0888211596	-0.0876518818	-0.1600085879	-0.1201258761	-0.1552870219	-0.0501060455	0.1040972711	0.1514848523	0.0822673493	0.078038063	-0.0023535713	0.0836671009	0.0035534412	-0.0377493164	0.0857374522	-0.0375822075	-0.1444145047	0.0824225621	-0.0038240987	-0.0977779325	-0.0070505501	-0.0815234117	-0.1323894054	-0.1570535879	-0.1696426945	0.0835116589	0.0099145775	0.1210418021	0.0385491524	-0.0915436008	0.1814732817	0.1319461924	-0.0640210946	-0.068367325	0.0315100929	0.0970225637	0.0255442959	-0.1081466727	-0.1276139802	0.2308835292	-0.1189780196	-0.0047368652	0.0472109038	0.0	0.00574163	-0.00826027	3.2966315056900005e-05	6.82320604729e-05	-0.0430094	-0.0042056	1.768707136000003e-05	0.00184980848836	-0.0832562	-0.0186569	0.00693159483844	0.00034807991761	-0.000473676	-8.68100000000002e-06	7.535976100000036e-11	2.2436895297600001e-07	0.000373889	0.000114605	1.3979298432100006e-07	1.313430602500001e-08	-5.00894e-06	-0.00012530694	1.57018292121636e-08	2.50894799236e-11	0.0	0.0	0.0
517.6175742115151	-1.5818653063993224	2.5022978475898223	267927.9531326134	616.1304054028197	-3.466949155847715	12.019736449233182	379616.676461843	431.06548520339584	-1.4981039227375277	2.244315363321568	185817.4525336391	434.7674393799983	480.54771804990526	1.016808	23.872643	0.224655967	0.131469	0.0643302378	0.0563220565	0.0898263551	0.0799245142	-0.0701147223	-0.0328395586	0.0056169484	0.1063839162	0.144706956	0.039533807	-0.0288457547	0.1283714492	-0.0636733384	0.0200083551	0.1156087329	0.0562286089	-0.0310092317	-0.0675930154	-0.0625557373	-0.0494222752	0.1025228651	-0.045413349	-0.036452661	-0.0179950794	-0.1456654628	0.0756426775	-0.0134872351	0.0380179615	-0.1814029317	0.0447593116	0.0200726472	0.0295359524	-0.2414643542	0.0589499677	0.0853363634	0.2426094754	0.1072479702	0.1120017174	0.0311157307	-0.0155888753	-0.0427158426	0.0742665105	-0.2372784501	0.0621266395	-0.0155040432	-0.1071582846	-0.0018170976	0.0943754428	-0.0942468546	0.1600306303	0.1534622113	-0.0173102315	0.1165374109	-0.0479607038	0.0394510075	0.0469957433	0.0410952047	-0.0652703594	-0.0417513287	-0.0993084272	0.0212326777	-0.0056903651	-0.136662045	-0.1710206961	0.0033848823	0.125587755	0.0019861791	-0.2022840924	-0.0351145919	-0.0606662912	-0.0710726182	0.2869265601	0.0882698975	-0.0231431322	0.1657151418	0.0223401153	-0.0105441995	-0.0376382809	0.0431061019	-0.0419779101	0.2353676729	0.0036526445	0.001183478	-0.1359783828	-0.0433637177	0.0786817249	-0.0618453385	-0.0243327591	0.1543434015	0.0432511524	0.0	0.0188888	0.01314717	0.00035678676544	0.0001728480790089	0.0706237	0.1136331	0.01291248141561	0.00498770700169	-0.0402081	0.0430481	0.0016166913056099	0.00185313891361	-0.00103088	-0.000557204	3.104762976160001e-07	1.0627135744000002e-06	0.000239755	-0.000134134	5.7482460025e-08	1.7991929956000007e-08	0.000400205	0.00040521394	1.641983371703236e-07	1.60164042025e-07	0.0	0.0	0.0
517.0699832282838	-0.5475909832313164	0.2998558849162398	267361.36755569774	615.4328254181091	-0.6975799847106146	0.4866178350688612	378757.5626021168	430.9318505173879	-0.1336346860079516	0.0178582293044438	185702.25979034035	434.6014698652058	477.7018637909065	1.035825	24.319118	0.22416875	0.142787	0.0390225673	0.1145454391	0.099231136	-0.0016777551	-0.0475143784	-0.1267869402	-0.1227069636	-0.0900343887	-0.0274407564	0.0370335484	0.0176505091	0.0371370875	-0.056969064	0.1112373463	0.0486424647	0.1033975767	-0.0979662021	-0.1283078762	0.0270173897	-0.1397416071	-0.0526402728	-0.1498691365	-0.0127382115	0.0352018696	-0.0387089522	0.0022809619	-0.0055189419	0.1273326499	0.1146179354	0.0984959328	-0.0209973718	-0.165935954	-0.0185193268	0.1015869335	-0.1903180942	-0.0800582194	-0.1596980707	-0.0529064139	0.0855436376	-0.0882353009	-0.0035688963	0.1554753981	-0.0873080941	-0.0325832098	-0.0868636208	-0.0141165261	0.0928166197	-0.0258196425	0.1719704149	-0.1285826926	0.1036374204	0.0453350535	0.0430827259	-0.0891544616	0.1005122124	0.144355877	-0.0132506676	0.0168161689	0.1614580861	-0.1155932426	0.0312315114	0.0348168094	-0.0201669695	0.0025065641	0.0187287168	0.0745810646	-0.0530448856	0.189529561	-0.0484295002	0.1739398579	0.0866388788	-0.0033564227	0.1512818429	-0.0872556465	-0.0816339463	0.0494265032	0.0291256474	0.1184893888	-0.1112658538	0.1144246107	0.1429056349	-0.0234433189	-0.0139948669	0.0330406022	0.099389723	-0.0486991596	-0.0357189919	-0.1559356553	0.0448243711	0.0392519373	0.0	0.0232506	0.0043617999999999	0.00054059040036	1.9025299239999992e-05	-0.0545742	-0.1251979	0.01567451416441	0.00297834330564	-0.0671018	-0.0268937	0.00450265156324	0.00072327109969	-0.000230224	0.000800656	6.410500303360001e-07	5.3003090176000004e-08	0.000228393	-1.1362000000000004e-05	5.2163362449e-08	1.2909504400000008e-10	-0.000142084	-0.000542289	2.940773595210001e-07	2.0187863056e-08	0.0	0.0	0.0
517.1871563444072	0.1171731161233538	0.0137295391420569	267482.55468761426	614.1788413910713	-1.253984027037859	1.572475940066086	377215.64921247866	430.975493598114	0.043643080726099	0.0019047184952647	185739.876082138	434.622570128507	478.107517384267	1.016408	23.863247	0.22678845	0.133538	0.1003343661	0.0624618118	0.0489435612	0.046557921	-0.0925919627	-0.0407686762	0.020808621	0.0824500327	0.1105056297	0.0904458828	0.0065700949	0.1359495978	-0.1107935943	-0.0186304033	0.1272167983	0.0226993027	-0.0499590923	0.038346538	0.0067284195	0.1325708832	0.0337389743	-0.0981200435	0.0177773856	0.1395157616	-0.1235621433	0.1314996972	0.1149230923	0.1233183839	-0.0338833601	0.1405205292	0.0155004689	-0.132168702	-0.0516859012	-0.0258919249	0.0359795183	-0.0470250111	0.0432758168	-0.1927586564	0.0826434235	-0.2563962837	0.2688433429	-0.0964594656	0.1229595185	-0.0133731979	-0.0760913646	0.0732506081	0.157347023	-0.0980122917	0.1384074159	0.0286644568	-0.0889193869	-0.1248229416	0.1216431943	-0.0227912502	0.0493774099	-0.0489166361	-0.012874607	0.046901787	-0.115001612	-0.0643477877	0.0678982622	0.1405594778	-0.0924185063	-0.1312411148	0.0792291722	0.0564477819	-0.0804997813	0.0733649004	-0.0934601852	0.1511181671	0.0405233586	0.0614402359	0.0447187999	0.1698591574	-0.0507109278	-0.2516863458	-0.1514415959	0.0106847914	-0.2033677695	0.0147991616	-0.1132090439	0.0521416811	-0.1487898511	0.1629413934	0.2023645096	-0.2051269738	-0.0095660578	0.1108947662	-0.0748921323	0.0352169075	0.0	0.0193056	-0.003945	0.0003727061913599	1.5563025000000005e-05	0.0519905	0.1065647	0.01135603528609	0.00270301209025	-0.0194412	0.0476606	0.00037796025744	0.00227153279236	-0.00111991	-0.000889686	7.91541178596e-07	1.2541984081e-06	0.000238231	9.837999999999996e-06	5.6754009361e-08	9.678624399999992e-11	0.000330755	0.000472839	2.2357671992100002e-07	1.0939887002500001e-07	0.0	0.0	0.0
516.4812680480474	-0.7058882963598307	0.4982782869377842	266752.90024451894	613.2828334622288	-0.8960079288424367	0.8028302085485132	376115.8338194599	431.169698187756	0.1942045896420268	0.037715422638028	185907.3086353206	434.809504213589	475.3658528568139	1.02598	24.08798	0.2247497	0.133428	0.0628614532	0.1255782451	0.0548117687	-0.0052455759	-0.0849141553	-0.1208392066	-0.0966423925	-0.1051681699	-0.0418079748	0.0513743771	-0.0193533248	0.0414612759	-0.12270938	0.0231325166	0.0518987823	0.0968632402	-0.1139182624	-0.1206169636	0.0092849272	-0.0763999159	-0.1185835636	-0.0405961287	-0.0722523484	-0.0313740968	-0.0203877647	0.2018183609	0.2316695693	-0.0719328858	-0.0455012103	-0.0519181556	-0.1834719025	-0.0355005235	0.0046893588	0.0926710696	0.0147917392	0.0604628142	-0.1496412286	0.0110389559	-0.0617525346	-0.0242270428	-0.0091694228	0.1370812455	0.2228304933	-0.1278589389	-0.1492961527	-0.1407223701	-0.0122372351	-0.0059046647	-0.0733731456	0.0660536862	0.1319399744	-0.1912865453	0.049468025	-0.0860130904	0.1142595956	0.1291940261	-0.0021239992	0.0727066591	0.1090831498	-0.0346245705	-0.0189095757	-0.0480073348	-0.0167161015	-0.2055690773	0.0641537149	-0.0619661657	-0.047723407	0.1490507595	-0.2344443372	-0.0905152915	-0.1108381125	0.0689020148	-0.0187521452	-0.0995619562	-0.0996444977	0.0739604674	-0.1609346803	0.0560236256	0.025278467	0.204274578	-0.1542508148	-0.0853920887	-0.0171111333	-0.1815536279	0.056500241	-0.0540946302	-0.017234183	-0.0096145699	0.2637474626	0.0311497448	0.0	0.0167864	-0.0025191999999999	0.00028178322496	6.346368639999996e-06	-0.0519178	-0.1039083	0.01079693480889	0.00269545795684	-0.069107	-0.0496658	0.004775777449	0.00246669168964	-0.000103314	0.001016596	1.033467427216e-06	1.0673782595999998e-08	0.000431547	0.000193316	1.8623281320900001e-07	3.7371075856000014e-08	0.000167539	-0.000163216	2.6639462656000005e-08	2.8069316521e-08	0.0	0.0	0.0
517.8968563603758	1.4155883123283957	2.0038902700007557	268217.1538279597	616.1098978244313	2.827064362202464	7.992292908035222	379591.4061972312	432.9997707477783	1.8300725600223016	3.349165574946581	187488.80146762857	436.8460018930528	474.1187657302493	0.939256	22.051884	0.1118216495	0.0550684	0.1029694227	0.0969378718	0.0321346723	-0.0643228592	-0.1228705899	-0.099859797	-0.2043721243	-0.0370911947	-0.1078446531	-0.1291030669	0.0771878091	0.0417593121	-0.0179164698	-0.052728446	0.0228785532	-0.188455304	-0.1717051224	-0.0752123282	-0.0094265552	-0.0812596716	-0.0146827313	0.1864208158	0.0497368502	0.0597165195	0.0072814428	-0.0007267831	-0.0025324378	-0.2182372526	0.0405140736	-0.03418624	0.1052423627	0.0755662945	-0.1352336259	0.0950551954	0.1537347069	-0.0297840796	0.0144607383	0.0046063509	0.0099544966	0.080600732	0.0687275553	-0.052761177	-0.0380648792	0.1152078509	-0.1329769899	-0.0984031915	-0.265180274	-0.0282083231	0.0145198193	0.1279186152	-0.0030514326	0.0410785349	0.0047254313	0.2071277369	0.1674262161	0.0786840799	0.0275256196	-0.0241587495	0.0980053625	0.1216489303	-0.0163106272	0.044709643	-0.0329272419	0.040884128	-0.0142019267	-0.1916862775	0.0213751707	-0.0192931143	0.1032503682	-0.1535017966	0.0142327111	0.1739787942	-0.0064642867	0.1859670865	0.0149381806	0.1691139971	-0.0716065829	0.0197981987	0.0419070765	-0.0436579124	0.0217189954	0.028084199	-0.2453957181	-0.2153292795	-0.1129253336	0.0880589524	0.168159788	0.0464243939	-0.0527394448	0.02705416	0.0	0.0119907	-0.0047957	0.00014377688649	2.299873849e-05	-0.0161633	0.0357545	0.00127838427025	0.0002612522668899	-0.0484208	0.0206862	0.00234457387264	0.00042791887044	-0.000526726	-0.000423412	1.7927772174400006e-07	2.774402790760001e-07	6.47001e-06	-0.00042507699	4.1861029400099996e-11	1.806904474274601e-07	0.000330755	0.000163216	2.6639462656000005e-08	1.0939887002500001e-07	0.0	0.0	0.0
516.6308848932816	-1.2659714670941185	1.6026837554964346	266907.47122561524	614.5150609228034	-1.5948369016279005	2.543504742794081	377628.7601009568	431.5500622314413	-1.4497085163370116	2.1016547823400598	186235.45621196087	435.258851621446	474.0645416465294	1.261077	29.607597	0.2813283499999999	0.192297	0.1796133402	-0.0037451709	-0.0478171515	-0.0241261019	-0.174045515	0.0555515718	0.0324717489	0.1386658944	0.0220154676	-0.0035063786	0.0828603877	0.0692315477	-0.0457196917	-0.2165903187	0.1859364286	0.0195303494	-0.1139786051	0.1286871699	0.1406630073	0.0988821371	0.0744193043	0.0599066467	0.1551835157	-0.0442780656	-0.0687175282	0.132079325	0.0278307824	0.1589135482	0.0708836168	-0.0761535376	-0.0991534799	-0.132424113	0.0467946808	0.0563247955	0.0443368396	-0.1432207473	-0.0114439293	-0.0581539211	-0.1730370482	0.2098618213	0.0155184829	0.1442003225	0.1737159459	-0.0174552397	0.1982748107	-0.0737150273	-0.0700897123	0.0532747222	0.1298663982	0.023492384	-0.1015248592	0.0171619402	0.1741627141	-0.010874881	0.110269285	-0.11303582	-0.1519374395	-0.0184318708	-0.0940186001	0.0987114422	0.1422734187	0.0061687636	-0.1006408257	-0.0421068618	-0.0115385826	-0.0343563138	0.1242321307	0.2239944817	-0.1701238364	0.1197564625	0.0187942459	-0.070146875	0.0121313231	0.0976713109	-0.0785898744	0.1043597868	-0.0413144346	-0.0116042117	0.2285159872	0.099883773	-0.0632288639	-0.0283423022	-0.0597191808	0.1337899759	-0.1715265625	0.0671853427	-0.0988441488	0.0169073261	0.0852716804	0.0229338901	0.0	0.0165762	0.0045854999999999	0.0002747704064399	2.1026810249999996e-05	0.156226	0.1723893	0.0297180707544899	0.024406563076	0.0312725	0.0796933	0.00097796925625	0.0063510220648899	-0.000652269	-0.000125543	1.5761044848999998e-08	4.2545484836100004e-07	6.47001e-06	0.0	4.1861029400099996e-11	0.0	0.000698417	0.000367662	1.35175346244e-07	4.87786305889e-07	0.0	0.0	0.0
516.4324094622561	-0.1984754310254857	0.0393924967207523	266702.4335429914	612.625543415413	-1.889517507390451	3.570276410735024	375310.05644503	430.6101340882999	-0.939928143141401	0.8834649142692421	185425.0875795436	434.2997564539511	473.5575205791374	1.365009	32.04771	0.2573632495	0.191089	0.0848053269	0.0014336273	-0.0984974623	-0.0039135465	-0.1119555409	0.0309472346	0.0090371527	-0.1900998824	-0.1430127977	0.0053135626	0.0006660903	-0.0881183182	-0.0643503046	-0.2042883118	0.1153624742	0.0952746381	0.0560384544	0.031311453	-0.0114965664	0.0049631616	-0.1745133357	-0.0505699124	-0.0541254782	0.0156373648	0.1767223167	0.0041939308	0.090962841	0.1248056991	-0.2342816318	-0.0381428873	-0.1077929034	-0.0421060365	0.2332574805	-0.0827782169	0.0069761777	0.1023673858	-0.0538413517	-0.0519369076	0.0529984141	-0.166402607	-0.1931104741	-0.0844401462	-0.0212871965	0.0056436821	-0.0557165792	0.0236924023	-0.160989237	0.0153538352	0.0839405102	-0.0392230781	0.0475179938	0.1176267578	0.1140156113	-0.0875061107	-0.0484906768	-0.0225238291	-0.0002494119	0.1285391445	0.0776089765	0.0143217844	-0.0320102824	-0.0575218827	0.1856611086	-0.0736775629	0.0714577257	0.0530942051	0.0045295406	-0.1479009746	-0.1864018584	0.0779404541	-0.204550146	-0.1440562047	-0.0581130011	-0.0696220549	-0.0500995447	-0.1688517135	0.1029355345	0.0298602065	-0.1591007819	0.0681850984	-0.0298405063	-0.0361519481	-0.1102687647	-0.0793286792	-0.1315000613	0.1883988388	0.0952138294	-0.0626657082	-0.002363962	0.0187926947	0.0	0.0111497	-0.0054264999999999	0.00012431581009	2.944690224999999e-05	-0.0216258	-0.1778518	0.03163126276324	0.00046767522564	0.00748238	-0.02379012	5.5986010464400006e-05	0.0005659698096144	0.000247478	0.000899747	8.09544664009e-07	6.1245360484e-08	8.41336e-05	7.766359e-05	7.0784626489600015e-09	6.0316332116881005e-09	0.000669931	-2.8485999999999984e-05	8.11452195999999e-10	4.48807544761e-07	0.0	0.0	0.0
517.5440520688153	1.111642606559144	1.235749284717608	267851.8458318086	613.7752570831791	1.14971366776615	1.3218415178482934	376720.0662075226	431.6181433014973	1.008009213197397	1.0160825738908354	186294.22162703183	435.1855095486855	477.6123030391387	1.03202	24.229788	0.088085225	0.0455508	0.0611879696	-0.0252715217	-0.1099963917	-0.080140783	-0.0727338042	0.0483761183	0.1052052886	0.0058308513	-0.1108686664	0.1339458023	-0.011885222	-0.044422279	0.161808683	-0.0049248119	0.0386873903	-0.023293605	0.0550286738	-0.0643448487	-0.0504486642	-0.1445534147	-0.1833124797	0.0204184721	0.0131202975	-0.1217033397	0.1199460229	0.1847536342	-0.172367727	0.0164300882	-0.0399716594	0.0389082079	-0.1198274873	0.2119793882	0.0424900041	-0.0392501103	-0.1477340872	0.0495836085	-0.0622442514	0.1057460646	0.1834548301	-0.0594567269	0.0679433918	0.0665085486	-0.0937509485	0.0221875059	0.1148198201	-0.0119490065	0.159422087	0.0200444767	0.029725838	0.0915420732	-0.1389481954	0.1103257132	0.0520042324	0.0176539166	-0.0594702909	0.0422749744	0.0636803835	0.0904597088	0.151644797	0.0815754127	-0.0321537462	-0.2085896389	0.1379091546	-0.1203079754	-0.1914703157	0.2138301009	0.0688772053	-0.0249098618	0.0320461565	-0.1657810896	0.0221558479	-0.0812237063	-0.0530729518	-0.1367502683	0.0233756769	0.0395696391	-0.0637055496	0.0431469607	-0.132838634	-0.0575571453	0.2096253076	0.0501977263	-0.0702111241	0.1739404556	-0.0001332455	-0.0967096282	-0.1543850213	0.0496807678	-0.1569379927	0.0146343522	0.0	0.00784199	-0.00330771	6.14968071601e-05	1.09409454441e-05	-0.0347999	-0.0131741	0.00017355691081	0.00121103304001	-0.0313753	-0.03885768	0.00098440945009	0.0015099192949824	-0.000181352	-0.0004288299999999	1.8389516889999998e-07	3.2888547904e-08	-4.22851e-05	-0.0001264187	1.78802968201e-09	1.5981687709690006e-08	0.000570265	-9.9666e-05	9.933311556e-09	3.25202170225e-07	0.0	0.0	0.0
517.0234091344412	-0.5206429343741092	0.271069065113683	267313.20559299976	614.0877861314291	0.3125290482499849	0.0976744060000414	377103.80907579977	431.5984754368144	-0.0196678646829013	0.0003868249011849	186277.24399938248	435.2380397057945	480.53190338797646	0.984781	23.120708	0.1140953999999999	0.0792975	0.0771238765	-0.0306465237	-0.1478202501	-0.0116484443	-0.0817649186	0.0805282607	0.1652681846	0.0176315682	-0.0866501113	0.0163332349	-0.2092837393	-0.0722321279	0.057780308	0.0378644528	0.0834958719	-0.0029223855	0.0217070822	0.0495049345	-0.0583941437	-0.1362997947	0.0234150706	-0.1980995594	0.0825807297	0.0672437886	0.1185939821	0.0578355815	-0.0419636335	-0.0015147509	-0.1043042846	-0.0032517016	0.0095855922	-0.0237126665	-0.1037503692	-0.0179972684	0.130207474	0.1985411272	-0.007491451	0.0174077954	-0.1020477602	0.1233122153	0.0160108543	-0.2024190601	-0.0137714647	0.1563114933	0.0220952399	-0.1553581934	0.0569019395	0.1311569137	0.0682138462	-0.1944578953	0.0453586806	-0.0673443855	0.08949761	-0.0047453417	-0.0154693486	-0.0530457296	0.0680257107	-0.0366506166	0.100619623	-0.1632507157	0.1434404821	0.0229134025	0.1548083345	-0.0502530379	-0.0840311053	0.0318338246	-0.0245576923	-0.1053375687	-0.0418501274	-0.0026925578	-0.0661431526	0.1450446929	-0.0257400312	-0.0067745429	0.0121104442	-0.0587651956	-0.0082098017	-0.0740794136	0.1981879709	-0.2292743862	-0.066020363	0.0496013731	-0.0291151189	0.034245815	-0.044594123	-0.0460225469	0.0159239511	-0.2812010968	0.0960268005	0.0104626569	0.0	0.0134984	0.00565641	0.00018220680256	3.199497408810001e-05	0.0342257	0.0690255999999999	0.0047645334553599	0.00117139854049	-0.0330016	-0.0016262999999999	0.0010891056025599	2.644851689999991e-06	-0.0007757369999999	-0.0005943849999999	3.532935282248812e-07	6.017678931688449e-07	4.10257e-05	8.33108e-05	1.68310806049e-09	6.94068939664e-09	0.000648311	7.804600000000002e-05	6.0911781160000035e-09	4.203071527210001e-07	0.0	0.0	0.0
