global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
497.8774108518203	-0.0392827384112024	247881.91623651225	0.0015431335370829	553.2416034800895	0.8540773839758913	0.729448177819102	306076.2718212205	400.9805571052949	-0.5173357961339207	0.2676363259615175	160785.40717647268	402.61881923323887	590.8680513130045	0.716184	22.143129	0.0819980000000003	0.0418673	0.0264071058	0.0148911976	0.0187954053	-0.0246811165	-0.0066277216	-0.0249021785	0.0103893222	-0.0149697367	0.0208055169	0.0236385879	-0.0207014148	0.0127737414	-0.0134995006	-0.0383427791	-0.0020471594	-0.0149451669	0.0030403436	-0.002505895	-0.0157944224	0.0141719789	0.0049263043	-0.0328745138	-0.020655311	-5.13987e-05	-0.0095661928	-0.0628412683	-0.0719151258	-0.1319850844	-0.0869253954	-0.0869074982	-0.0751758098	0.0409407309	0.0412297601	0.0138454444	0.0460770881	-0.0355656523	0.012505861	-0.0088183877	-0.0366167391	0.0171194631	-0.0056298487	0.0059430836	-0.0012744694	-0.0083921809	0.019051822	-0.0054079344	-0.0291675007	0.0303790378	-0.0090501693	0.0259994708	-0.0432042866	0.1260218494	-0.0891946343	0.0160661208	0.0574260219	0.1350817252	-0.0486350223	-0.0050526773	0.0274157775	-0.0236985715	0.0278560055	0.0095007055	-0.002298703	0.0145720665	0.0190146672	-0.0084616839	-0.040766773	-0.0404118595	-0.0440561122	0.0255671149	0.030832093	0.0454758805	-0.043478838	-0.0096326406	0.0442204328	-0.0212811439	0.0080961219	-0.037583339	-0.0135623797	-0.0679889453	0.0309424472	-0.0224175511	0.0170363681	0.0308827887	-0.0883360609	0.0823817253	-0.0727533347	0.0598802955	0.240104	0.013938	0.000194267844	0.057649930816	-0.391622	-0.031027	0.153367790884	0.000962674729	0.512475	-7.00000000000145e-05	4.900000000002029e-09	0.262630625625	-0.0563816	0.0001836	0.0031788848185599	3.37089600000022e-08	0.00390595	-0.0002620899999999	1.52564454025e-05	6.869116809999976e-08	0.00466056	0.0002935699999999	2.17208195136e-05	8.618334489999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.807142347448	-0.0702685043722795	247811.9509721324	0.004937662706717	555.545724862374	2.3041213822845066	5.3089753443006655	308631.0524128605	402.11739145218166	1.136834346886758	1.2923923322614417	161698.3965083071	403.6901483599064	588.4761714409328	0.7309029999999999	22.598221	0.098749	0.0494916	0.0321812425	0.0180940923	0.0328329122	-0.0301420212	0.0104829623	-0.0136841571	-0.0277518144	-0.0073841173	-0.0065253067	0.0379142124	0.0376625693	0.0236625181	-0.0071315453	-0.0224032138	-0.0427553354	-0.0244049738	0.0031394941	0.0138510646	0.0098914078	0.0300562031	-0.008214764	-0.0024133849	-0.0303653783	-0.004894899	0.0245277513	-0.0098454198	0.0562104054	-0.0411019895	-0.0238368679	-0.0538238537	-0.0494779057	0.0367376443	0.0768671421	-0.027702285	0.1081061091	0.0383622091	0.0229384116	-0.0051596245	-0.0182537923	0.0379836813	0.0207571863	0.0186334562	0.0149067276	0.0069977866	0.0255672945	-0.002976226	0.0007720944	0.0175374309	0.0077607674	0.0172917225	0.015736729	0.0417388662	0.0508810332	-0.0266789973	-0.0149159198	0.0664689959	-0.0472313207	-0.0773529612	-0.0123345034	-0.1090377335	0.0294373704	-0.0008299391	-0.0098430603	0.0259707832	0.0123411783	-0.0073586899	-0.0305794746	-0.0356247951	-0.0385808062	0.02981811	0.0176520957	0.0433172377	-0.0321698583	-0.0068930217	0.0339154727	-0.0225273353	0.0119335277	-0.0349824496	-0.0169259427	-0.0636325622	0.0542604768	-0.0095704734	-0.0012864624	0.0593781692	-0.0885720899	0.0833060219	-0.0747599283	0.0632702963	0.250885	0.010781	0.000116229961	0.062943283225	-0.404388	-0.012766	0.163529654544	0.0001629707559999	0.524	0.011525	0.000132825625	0.274576	-0.0556087	0.0007729	0.0030923275156899	5.973744099999999e-07	0.0035883	-0.00031765	1.287589689e-05	1.0090152250000005e-07	0.00484355	0.00018299	2.3459976602500004e-05	3.348534010000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.75531849829554	-1.0518238491524698	246765.84645634305	1.1063334096459176	551.7343905308103	-3.811334331563671	14.526269386955896	304410.8376944047	401.0648623957778	-1.0525290564038414	1.107817414574361	160853.0238485442	402.8349610451048	589.0482920437662	0.805322	24.899136	0.1285370000000001	0.0671048	0.0340679212	0.0026537812	0.0114262919	-0.0234797247	-0.0285411915	-0.0209521353	-0.0181316138	-0.0086658584	0.0038915929	-0.0001355416	0.0307246929	0.0202147268	-0.0087607493	-0.06536558	-0.0508323373	-0.0030022081	-0.0361750539	0.0070825703	-0.0039232037	-0.0202249351	-0.0030654079	-0.0284050989	-0.083561805	-0.0373977417	0.0358115858	0.0038778438	0.0362716761	-0.0909135282	-0.0930176843	-0.0430020093	-0.034438208	0.0824181333	0.0233441162	-0.1165355398	0.1409160558	-0.0283771712	0.0207987354	0.0051185591	-0.0576641561	0.0576364558	0.0312240354	-0.0214600421	-0.0058835533	-0.0049276776	-0.0093367992	0.0119405806	0.0121581706	0.0906888956	-0.0231834176	0.0260020263	0.0292080976	0.081469728	0.0068117998	0.0774473616	0.0532231277	0.107252112	-0.1110093623	-0.0633764516	0.0447268825	-0.0925460556	0.0322370871	-7.77179e-05	-0.0026245014	0.0354454547	0.0054750637	-0.0005881513	-0.0340396204	-0.0336748711	-0.0532508962	0.0208565133	0.043518742	0.0466766982	-0.0283507774	-0.0034339442	0.0646640679	-0.0315779769	-0.0107665391	-0.0438358807	-0.0453873094	-0.0318745166	-0.0269264556	-0.0620835686	-0.0751834249	0.0381285446	-0.0887935557	0.0841755312	-0.076655904	0.0664938821	0.23131	-0.019575	0.000383180625	0.0535043161	-0.353786	0.050602	0.1251645337959999	0.002560562404	0.511125	-0.0128749999999999	0.0001657656249999	0.261248765625	-0.0561208	-0.0005121	0.0031495441926399	2.622464100000015e-07	0.00380291	0.00021461	1.44621244681e-05	4.6057452100000033e-08	0.00466056	-0.00018299	2.17208195136e-05	3.348534010000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.35573645540273	-0.3995820428928027	246369.0171121852	0.1596658090023856	551.8563716459595	0.1219811151491967	0.0148793924530415	304545.45492624334	401.98498598882736	0.9201235930495386	0.8466274264863929	161591.92896043774	403.3232769839532	584.5925498735403	1.326415	41.010399	0.582717	0.370143	0.0300202703	0.01327332	0.0712459285	-0.0153829831	0.0426919812	0.0060620088	0.049032385	-0.0221964924	-0.0680340541	0.0281395108	-0.0871799749	0.0106667672	0.0133885495	0.0131022628	-0.0239514434	0.0253043457	0.0011493992	0.0440763318	0.0110776279	0.0280233437	-0.0301838752	-0.0485086814	0.0159760442	-0.0063384334	0.1177162145	-0.007478991	-0.0466988491	0.0233473731	0.1687900004	-0.0289184971	-0.0165933592	-0.0804218049	-0.0030803992	-0.1530719878	-0.0258295878	0.0343592335	0.0083513453	4.8302e-06	0.0184015946	-0.0034696262	0.0434205948	-0.0106715208	0.0428597312	0.0106832721	0.013599178	-0.0400936697	-0.0727264121	-0.017300038	0.0145310439	0.1129942535	0.088204099	-0.0013133317	-0.0422132268	-0.1351876703	-0.127626803	0.0166605038	-0.0722217031	0.0552595087	-0.0825172889	0.0375673779	0.0171896468	-0.0130148955	-0.0180025168	-0.0171136118	-0.0146652336	-0.004443666	-0.0194038197	-0.0607600081	0.0164298195	0.0472982412	-0.0715543394	0.0685814312	-0.0180638442	-0.0741666519	-0.042356733	0.0317896449	0.1079709591	0.0300569741	0.0360953522	-0.0637370136	0.1725692159	-0.0979040803	-0.0284692206	-0.2344643107	-0.0890004218	0.0849896813	-0.0784384564	0.0695425743	0.248836	0.017526	0.000307160676	0.061919354896	-0.514708	-0.160922	0.264924325264	0.025895890084	0.8376789999999998	0.3265539999999998	0.1066375149159998	0.7017061070409998	-0.056567	-0.0004462	0.003199825489	1.990944400000007e-07	0.00405956	0.00025665	1.64800273936e-05	6.58692225000001e-08	0.00551201	0.00085145	3.0382254240100003e-05	7.249671025000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
495.71123894923625	-0.6444975061664877	245729.6324205868	0.4153770354548218	549.505777720637	-2.350593925322528	5.52529180176317	301956.5997483621	401.0955714201316	-0.88941456869577	0.7910582750082825	160877.6574128419	402.51882675193406	583.1342935825121	0.8440959999999998	26.097967	0.1571644999999999	0.0669238	0.0420132825	-0.0062910327	0.0978025408	0.0017705974	0.0160343677	-0.0097540327	0.0458715811	0.0226482551	-0.0751371033	0.0204091882	-0.023966678	0.0075779124	-0.0076568723	-0.0422868814	-0.0029986656	0.0572334199	0.0098618315	0.0438404044	-0.0206573414	0.0455958435	-0.0219273945	-0.0673828517	0.0227785989	-0.0369912498	0.067044023	-0.0183658526	-0.0833009409	-0.0131363238	0.1616227025	0.030589999	-0.0165676031	-0.100936147	-0.0253034908	-0.2068348568	0.0440309463	0.0509624318	0.0050292081	-0.0173886969	-0.0365714465	-0.0351253401	0.0522355325	-0.0309969707	0.0501717427	-0.0231922298	0.0376903948	-0.033680114	-0.0873466405	-0.010810094	-0.0207025677	0.071559654	0.0560089654	0.0229701445	-0.0670501161	-0.1590492675	-0.1407656658	-0.0245091506	0.0269434978	-0.0083542621	-0.128430811	-0.0266680604	0.0237022968	-0.0260246315	-0.0268989847	-0.0019137166	-0.0251834019	0.0123152588	-0.0182074265	-0.0654341361	0.0101366721	0.0525550454	-0.0731171004	0.0502785163	-0.0044372686	-0.0621062808	-0.046465348	0.0214771925	0.1054114205	0.002993098	0.0625738335	-0.1294558569	0.2568283855	-0.0157300905	-0.0553739053	-0.1592077484	-0.0891926543	0.0857479368	-0.080104948	0.0724083541	0.249021	0.0001849999999999	3.4224999999996576e-08	0.062011458441	-0.480576	0.034132	0.230953291776	0.001164993424	0.8731919999999999	0.035513	0.001261173169	0.7624642688639998	-0.0555946	0.0009723999999999	0.00309075954916	9.455617599999966e-07	0.00386985	-0.00018971	1.4975739022500002e-05	3.5989884100000024e-08	0.00492743	-0.00058458	2.42795664049e-05	3.417337764000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498.00820042080943	2.296961471573184	248012.16768637308	5.276032001891645	549.2126128081508	-0.2931649124861906	0.0859456659130357	301634.49406755576	401.0269597778972	-0.068611642234373	0.0047075574500975	160822.6224687032	402.9677707656647	591.2238122845941	1.431846	44.270134	0.7282550000000002	0.479243	0.0443607464	-0.0084870229	0.0419695109	-0.0201281253	-0.0297505714	-0.0035573506	-0.0493927002	0.0244835576	-0.0005389334	0.0072604045	0.1194654369	0.0265648279	0.0064287549	-0.0694208769	-0.0522044914	-0.0227359729	-0.0284101779	-0.011133698	-0.0257596686	0.0470090997	0.0113934661	0.0200338257	-0.0340036961	-0.0013445195	0.0328212952	-0.0034024967	-0.0279856634	-0.0333002807	-0.1184149261	0.0196151422	0.0075265464	0.0089553599	-0.030935002	-0.0957055612	0.1091421522	-0.071443797	0.0284889824	0.0183063755	-0.0578602465	0.0576987222	0.0288514442	0.0054733864	-0.0205310668	-0.0243299435	0.0543312409	0.0203200362	0.0395979974	0.0319176182	-0.0270919971	0.0418373916	-0.0005006001	0.0138927591	-0.0142139979	0.0511290928	0.11716591	0.0508491213	0.0139737309	-0.0407543189	0.0333435225	-0.1087938294	0.0421076281	-0.0167305605	-0.0189347931	0.0718038674	-0.0136870174	0.0247888216	-0.0283952866	-0.0105922248	-0.058763805	0.0021183857	0.0396211284	-0.0199013524	-0.0323492659	0.016355921	0.0441606167	-0.0333532706	-0.0097635662	-0.0371155582	-0.0497160064	-0.0159783919	-0.0539936503	-0.0534791772	-0.0088800505	0.1045595805	-0.0893702214	0.086449799	-0.081652913	0.0750836839	0.240691	-0.00833	6.938890000000007e-05	0.0579321574809999	-0.298815	0.181761	0.089290404225	0.033037061121	0.46023	-0.4129619999999999	0.1705376134439999	0.2118116528999999	-0.0533352	0.0022594	0.00284464355904	5.104888360000008e-06	0.00366962	-0.00020023	1.3466110944400002e-05	4.009205290000001e-08	0.00497184	4.4409999999999936e-05	2.47191929856e-05	1.972248099999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
499.0086597525331	1.0004593317236754	249009.64250801931	1.000918874432983	551.9575920200988	2.7449792119480207	7.534910874026777	304657.1833886258	402.75311063960623	1.7261508617090158	2.9795967973787776	162210.0681298789	404.2269012154379	587.5917843346672	0.838449	25.92337	0.208037	0.118655	0.0465718089	0.0078585101	0.075169395	-0.024456963	-0.0389464089	-0.0227101808	0.0019643336	0.0164994871	-0.0215650274	0.0597678822	-0.047215598	0.0337796216	0.0255411732	-0.036175202	-0.0858268568	-0.004730901	0.0117604674	-0.0275617126	0.0446630775	-0.0210298122	0.0290891589	0.0431210274	0.0224001232	-0.0144349609	0.0392872258	-0.0102444525	-0.0360399251	-0.0846940243	0.0226255805	-0.0205344334	-0.0679720163	0.0109813525	0.0128431694	-0.0666283819	-0.1181623602	-0.0520297932	0.0323390443	0.0277908393	-0.0304460458	0.04489145	0.0679947691	0.0356621493	-0.0143130572	0.042490901	-0.0170199846	0.0239572323	0.0220294264	-0.0568846123	-0.0020572046	0.0215392286	0.0251541909	0.0973532819	-0.0491576709	-0.01376918	-0.0284506369	0.0703206581	-0.032008388	0.0126310241	0.0048886791	0.1191625696	0.0453770867	-0.025061134	-0.0274415475	0.0888778434	-0.009579822	0.02446028	-0.0138027855	0.0115903269	-0.0366507426	0.0059171863	0.0184882315	-0.053130747	-0.0138534044	0.0184337582	0.0186250585	-0.0149163347	-0.0006670653	0.0093393213	-0.0390290535	0.0082337747	-0.0159938121	-0.0587461139	0.0152935415	-0.0623448273	-0.0895330941	0.0870948063	-0.0830800609	0.0775615269	0.25289	0.012199	0.000148815601	0.0639533521	-0.338445	-0.03963	0.114545018025	0.0015705368999999	0.403175	-0.0570549999999999	0.0032552730249999	0.162550080625	-0.0519761	0.0013591	0.00270151497121	1.8471528100000053e-06	0.00354705	-0.00012257	1.25815637025e-05	1.5023404900000056e-08	0.00547323	0.00050139	2.99562466329e-05	2.513919321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499.53610286700575	0.5274431144726464	249536.31806755572	0.2781962390046051	553.6789128380334	1.7213208179346111	2.9629453582550784	306560.3385215066	402.3798550644306	-0.3732555751756194	0.1393197243996825	161909.54776167218	404.23386950935935	593.6449492292584	0.831659	25.713421	0.1890739999999999	0.107365	0.0455581195	-0.0031575171	0.0483712579	-0.03168606	-0.0405304563	-0.0169090132	-0.0490860428	0.0424685874	-0.0157588133	0.0357537007	-0.0037345882	0.0490630382	0.0187087399	-0.0586384424	-0.0556310089	0.0041609986	0.0038011712	-0.0455540368	-0.0086240873	0.0037022146	0.0470654284	0.0558169974	0.053445375	0.0038571377	0.0391099527	0.0661999331	-0.027617959	-0.0323946803	-0.0366621271	0.0409783816	0.0506956845	0.086987285	-0.0669283625	-0.0006475262	0.0244552051	-0.0204283645	0.0507023442	0.0288961848	-0.0579974936	0.0191477959	0.0554500491	0.0260889365	-0.0425499458	-0.0158910479	0.0120052735	0.0470879115	0.0387272108	-0.0619655433	-0.0235254892	0.0028087845	0.0452943216	0.0009431685	-0.0165340262	0.0173576509	0.112825525	-0.0808089473	0.0444831322	-0.0598392174	0.1156675869	-0.0418980914	0.0502419071	-0.0280675189	-0.0231339133	0.100582814	-0.0229892225	0.0375108816	-0.0134908882	0.0351755103	-0.040458839	-0.0166337118	0.0272173225	-0.0568405264	-0.0093931279	0.0345089434	0.0191920753	-0.0099708659	-0.0406547762	-0.0161134934	-0.0174154097	-0.0320027287	-0.022887475	0.0508754522	0.0430160359	0.1028927818	-0.0896812455	0.0876825345	-0.0843842802	0.079835366	0.255043	0.002153	4.635409000000069e-06	0.065046931849	-0.264846	0.0735989999999999	0.070143403716	0.0054168128009999	0.329761	-0.0734139999999999	0.0053896153959999	0.108742317121	-0.0515056	0.0004704999999999	0.00265282683136	2.2137024999999882e-07	0.00362471	7.766000000000023e-05	1.3138522584100002e-05	6.031075600000035e-09	0.00522323	-0.00025	2.72821316329e-05	6.250000000000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499.859428651842	0.3233257848362427	249859.44841214592	0.1045395631399723	554.2538761356533	0.5749632976198882	0.3305827936099361	307197.3592113961	402.4835086220813	0.1036535576506594	0.0107440600136385	161992.97471274098	404.0700730342077	591.6178052262748	0.759546	23.48381	0.1703764999999999	0.0807380999999999	0.0500641865	0.0042249595	0.0752410387	-0.0311559428	-0.0427729933	-0.0088363586	-0.0481849233	0.0281694892	-0.0386928462	0.0251957999	0.0888245346	0.038185121	0.0307516965	-0.0777597745	-0.0699095038	-0.0231881819	0.0098992316	-0.0113755071	0.0609437056	-0.0265223984	0.0396173011	0.0525077636	-0.02525109	0.0182918574	0.0145356252	0.087911411	0.0197849909	-0.0649223009	0.0272735438	0.085383372	-0.0818363269	0.0213366622	0.0020125829	-0.0054563878	0.0792587961	-0.0721489053	0.0372014643	0.0337958859	-0.0697508131	0.0479923483	0.0518090749	0.0351525847	-0.002443355	0.0450770196	-0.0325816095	0.0488839227	0.0430193927	-0.0224214017	0.0517473579	-0.0326027258	0.0846402335	0.050118435	0.0165606215	-0.0181384501	-0.0755644976	0.0216637222	0.0692377882	-0.0721017534	0.0375763655	-0.0979510037	0.050338963	-0.0347749741	-0.031852054	0.0993953118	-0.0144607796	0.0354283518	-0.0099260995	0.0284487754	-0.0327363347	-0.0095361547	0.0109527521	-0.068276992	-0.0006372586	0.024196072	-0.0060755977	-0.0146224166	-0.0153845932	-0.0070671209	-0.0117867803	0.001163814	-0.0053756857	0.0108699485	0.0142131122	0.0489264175	-0.0898146513	0.0882125971	-0.0855636409	0.0818992203	0.261964	0.0069209999999999	4.7900240999999375e-05	0.0686251372959999	-0.316853	-0.0520069999999999	0.100395823609	0.0027047280489999	0.374646	0.0448849999999999	0.0020146632249999	0.140359625316	-0.0509923	0.0005133	0.0026002146592899	2.634768900000013e-07	0.0031272	-0.00049751	9.77937984e-06	2.4751620010000004e-07	0.00554369	0.00032046	3.073249881610001e-05	1.0269461160000047e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499.3717312785949	-0.4876973732471015	249372.1260001812	0.2378487278721226	556.2911212332297	2.037245097576374	4.15036758759897	309459.81156292383	402.54418949610334	0.0606808740220685	0.0036821684720821	162041.82449707476	404.1897406887516	592.1041909509888	0.7382189999999998	22.824434	0.1478154999999997	0.0874328	0.0523701885	-0.0004308251	0.0636878359	-0.0457981137	-0.0447756082	-0.0202226251	-0.0328282142	0.0288045278	-0.0327815311	0.0489280987	-0.0617836019	0.0507703062	0.0370441542	-0.0890675267	-0.0972963405	0.0111543832	0.014568368	-0.0414985731	0.0250101945	-0.0225591301	0.0858542861	0.0720369205	0.0187859923	0.0222495795	-0.0001777655	0.0875900483	-0.0226905999	-0.0485355738	0.0706888643	0.0201666077	-0.0436149597	0.1036828823	-0.0062393032	0.0085251616	-0.0701834702	0.0069608314	0.0511166848	0.0459850257	-0.0820900101	0.0461988896	0.0886282595	0.0253746069	-0.0247805751	0.0279726787	-0.0130815994	0.0676582835	0.0474425281	-0.0688586422	0.0424134866	-0.0444901146	0.0600939845	0.0410288138	-0.0432777316	0.0206422109	-0.0296777659	-0.000922195	-0.0520431751	0.0155628869	0.1511739846	0.0767529174	0.0531236931	-0.0365847203	-0.0301675228	0.1118972358	-0.025994493	0.0419553739	-0.0083839782	0.0469808697	-0.0351197905	-0.0277762332	0.015283356	-0.0826058483	0.0118884078	0.0317321946	-0.0044284731	-0.0092088425	-0.0301965291	0.0193556786	-0.0314624494	0.0386678257	-0.0585395303	-0.0285962731	0.0256073845	-0.0107858596	-0.0899332895	0.0886846456	-0.0866163981	0.0837476616	0.263302	0.001338	1.7902440000000156e-06	0.0693279432039999	-0.258015	0.058838	0.066571740225	0.003461910244	0.312311	-0.0623349999999999	0.0038856522249999	0.097538160721	-0.0507451	0.0002471999999999	0.00257506517401	6.110783999999805e-08	0.00305525	-7.195000000000031e-05	9.3345525625e-06	5.176802500000045e-09	0.00573063	0.0001869399999999	3.28401201969e-05	3.4946563599999684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
