global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102
496.9993291566113	3.0677396536780748	9.411026582748876	247008.33318212169	600.0855150800766	-9.18051401283401	360102.6254089208	84.28183753984162	412.0969531213669	0.675814725451346	0.4567255431368782	169823.89877191404	410.34128036844527	601.1254799521867	2.697269	132.37413	4.3018755	2.03666	-0.0091951937	0.1027593646	0.0418026537	-0.0594142106	-0.0441335258	0.0003536977	0.037426969	-0.0068154126	0.0435215449	-0.0491402288	0.0538469094	0.057734192	-0.009129564	0.0373336722	0.0251793375	0.0057050969	-0.1742079841	-0.0612227848	0.0555391857	0.0417122646	0.0910456461	-0.1090854237	-0.0447450756	-0.0643554571	0.1199188469	-0.064695657	0.0434082292	-0.1735631068	0.117740643	0.0552209894	0.0803676682	-0.0785579479	0.0425587441	-0.0310634822	-0.0483917862	0.0549303463	0.0600847459	0.0032318618	0.0396373964	0.0271657628	0.0363347508	-0.169228419	-0.0324428728	0.0082212896	0.056467841	0.1071613771	-0.1119898378	-0.0551254939	-0.0562524759	-0.1187293948	0.0740579932	-0.0313533976	0.0687748831	0.1826804311	-0.0258356551	-0.0892953792	0.0865289688	-0.0398857878	0.1111987996	-0.0830867868	0.0548112574	-0.0145875891	-0.0288159833	0.0	1.53429	0.6861299999999999	0.4707743768999998	2.3540458041	0.576404	0.193534	0.037455409156	0.332241571216	-1.92208	-0.59572	0.3548823184	3.6943915264	0.00179509	0.02723969	0.0007420007112961	3.2223481081000004e-06	-0.0113658	-0.01100525	0.0001211155275625	0.00012918140964	0.0106596	0.0182848899999999	0.00011362707216	0.000334337202312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.6347341130023	-3.364595043608972	11.32049980747806	243675.2507228145	595.2820968572618	-4.803418222814798	354360.7748387784	23.072826623269275	409.2521975601856	-2.844755561181273	8.09263420287178	167487.3612078412	407.4747753576669	604.7002105380301	1.36663	67.070206	0.9217635	0.503125	0.0174028995	0.0995449398	0.0060662829	-0.05627059	-0.0246583012	0.0028246309	0.0451607552	-0.0252978856	0.0881637451	-0.009178337	0.0179513181	0.061208373	-0.0147726433	0.0290835163	-0.0180190418	-0.0099229899	-0.1186195135	-0.0404817574	0.1032282019	0.0743651483	-0.0027424551	-0.0905540968	-0.0701019827	0.0424658831	0.089461406	0.0155648039	0.0490066568	-0.0197913054	0.0369017883	0.0242523726	-0.0305050803	0.0084645051	0.0659725821	0.0130410648	-0.0090340029	0.018863409	0.063680033	0.0024713354	0.0327407664	-0.0183839584	0.0081005528	-0.1188633813	-0.0297909693	0.0521059596	0.0969002498	0.0053560163	-0.1104119282	-0.0701361565	0.0528021238	-0.0916429897	-0.0034437329	-0.0518589471	-0.0111674463	0.0424791491	-0.0174030512	0.0443397475	0.0224242068	-0.0629321794	-0.0516718145	-0.0836572738	0.0568514682	-0.0183483952	-0.0239298853	0.0	1.35555	-0.1787399999999999	0.0319479875999999	1.8375158025	0.733538	0.157134	0.024691093956	0.5380779974440001	-1.83455	0.0875300000000001	0.0076615009	3.3655737024999994	0.00989486	0.00809977	6.560627405289998e-05	9.79082544196e-05	-0.00991738	0.00144842	2.0979204964000017e-06	9.83544260644e-05	0.0102406	-0.0004189999999999	0.00010486988836	1.7556099999999938e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494.4864851232986	0.8517510102963115	0.7254797835407873	244516.88396959423	597.3798258025976	2.0977289453358026	356862.6562759418	4.4004667280996586	409.3385663913517	0.0863688311661121	0.0074595749970003	167558.06193532704	407.6886219873495	611.5054285554627	1.067066	52.368484	0.6754635000000001	0.371586	0.0313476236	0.0973549423	0.0029465948	-0.0549967037	-0.0389553151	-0.0274094776	0.0433941522	-0.0336648717	0.045898271	-0.0001441302	0.0172718916	0.0393186783	-0.0463422381	0.0259019682	0.0040166996	-0.0361277583	-0.1069231188	-0.0676092883	0.0753423861	0.0982868081	0.0653083117	-0.1221708744	-0.0028130461	0.033466698	0.0392294002	0.0165666582	0.1521710354	-0.0635382314	0.1372769581	0.0034438235	0.03215123	-0.011344042	0.1469522209	-0.009618851	-0.0001135482	0.0201450202	0.0506570948	-0.0358430433	0.0316715267	0.0033378758	-0.0155199467	-0.1091618458	-0.0479554675	0.022883139	0.1169229994	0.0823469046	-0.1370843117	-0.0051448866	0.0085196406	-0.0321157986	-0.0029560796	-0.1458937648	-0.0247287386	0.1444155801	0.0293578874	-0.0390560371	0.0334472105	-0.1281324185	0.058761595	-0.084212153	0.0588492543	-0.0220783961	-0.018972371	0.0	1.35367	-0.0018800000000001	3.5344000000003905e-06	1.8324224689	0.861696	0.128158	0.0164244729639999	0.7425199964160001	-2.01479	-0.1802400000000001	0.0324864576	4.0593787441	0.0152616	0.00536674	2.88018982276e-05	0.00023291643456	-0.00909001	0.0008273699999999	6.845411168999986e-07	8.262828180010001e-05	0.0113502	0.0011095999999999	0.00012882704004	1.2312121599999973e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.5484312216412	-0.9380539016574404	0.8799451224147466	243590.05396134307	596.2605368982215	-1.1192889043760488	355526.6278621554	1.2528076514593356	408.810433815825	-0.5281325755267403	0.278924017332508	167125.97079668302	407.0522992234485	601.0642163399888	1.039257	51.003708	0.978799	0.436236	0.0298642369	0.0825738168	-0.0034279456	-0.0564241904	-0.0170296844	0.00075058	0.0644446675	-0.0258522818	0.0553017326	0.0095911446	0.0145066489	0.0558501978	-0.0134114537	0.062098455	-0.0253338357	-0.0093821321	-0.08188704	-0.0542709751	0.0788004409	0.1639726308	0.0682974699	-0.0647705574	-0.0222645502	0.1322338922	0.0320834784	0.0121894622	0.1001196399	0.0147383926	0.0776826566	0.0413485719	0.0739973458	-0.0299020268	0.1482386692	0.0660683086	0.010074857	0.0165493293	0.0603836481	0.0023529055	0.063681301	-0.0201575788	0.0094927901	-0.0838619627	-0.041224408	0.0231603743	0.1707890633	0.0752031763	-0.0915406195	-0.01202492	0.1179542906	-0.0039921452	0.0102231846	-0.1160031756	-0.0579246858	0.035407835	0.0005428523	-0.0651289406	0.072175496	-0.1295173359	-0.0411446999	-0.0847513209	0.0608031248	-0.0257713294	-0.0139582358	0.0	1.21557	-0.1380999999999999	0.0190716099999999	1.4776104249000002	1.01472	0.153024	0.023416344576	1.0296566784	-1.93646	0.07833	0.0061355889	3.749877331600001	0.0192608	0.0039992	1.599360064000001e-05	0.00037097841664	-0.00413509	0.00495492	2.4551232206400005e-05	1.70989693081e-05	0.00811742	-0.0032327799999999	6.58925074564e-05	1.0450866528399997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.1109127070961	1.5624814854548958	2.441348392389338	245134.8158816537	596.5034825568126	0.2429456585911111	355816.4047024057	0.0590225930282687	410.07441173014826	1.2639779143232772	1.597640167897022	168161.02315582716	408.3225026926711	604.4048501962958	0.788763	38.710201	0.5095300000000003	0.257764	0.0263144986	0.0878501706	-5.36856e-05	-0.0521298801	-0.0319491492	-0.0119793727	0.0501885824	-0.018280224	0.0448263029	-0.0045994769	0.0277213532	0.0641070855	-0.0275854381	0.0385540113	-0.0003004916	-0.0321036876	-0.0836754169	-0.0648189467	0.0541136744	0.123397201	0.0705581932	-0.0379578086	0.0291257685	0.0758482648	0.0267986041	0.0016265516	0.1045047233	-0.0292572406	0.0918025885	0.0585396218	0.0524664816	-0.0575697911	0.0882348633	-0.0045728884	-0.0040994548	0.0298896258	0.0709178691	-0.0116867922	0.0414057108	0.0008065583	-0.0110291222	-0.0884789338	-0.051280421	0.0070576874	0.1307335377	0.0817650991	-0.062655787	0.035838423	0.0565374754	-0.0026670902	0.01370422	-0.1110707208	-0.0397080083	0.0852855099	-0.0245025576	-0.0663080868	0.0725080037	-0.081242319	0.0474468758	-0.085274677	0.0627116218	-0.0294209952	-0.0089024437	0.0	1.2492	0.03363	0.0011309769	1.5605006400000003	0.834882	-0.179838	0.032341706244	0.6970279539240001	-2.06638	-0.12992	0.0168792064	4.2699263044	0.0174348	-0.001826	3.3342760000000044e-06	0.00030397225104	-0.00541021	-0.00127512	1.6259310144000003e-06	2.9270372244100005e-05	0.0078957	-0.0002217199999999	6.234207849e-05	4.9159758399999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498.103866076064	2.9929533689679038	8.957769868816323	248107.46139992148	604.492966656885	7.989484100072332	365411.7467376418	63.8318561853086	411.8577713186227	1.7833595884744682	3.1803714218038244	169626.82379554294	410.2154033489488	616.433437469286	1.019608	50.039387	0.8030830000000002	0.390692	0.0327127068	0.0900041578	0.0099625867	-0.0615787753	0.0060502439	-0.002408842	0.0566234754	-0.019001302	0.0715112885	-0.0307534099	0.0414961322	0.0687195364	-0.0070859761	0.0748164313	0.0287720333	-0.0306854873	-0.0693354342	-0.0700631016	0.0300650121	0.0486698153	0.0709221698	-0.0762257701	0.027642521	0.0230316016	0.0576713117	0.0241265399	-0.0261062792	-0.0306910484	0.0413320267	-0.0496138624	0.0938979849	-0.0283103228	0.0219566435	0.0379798826	-0.0304574366	0.0438822466	0.0687195213	0.0105760239	0.0752218642	0.0357817465	-0.0140295605	-0.0750510026	-0.046943036	-0.0048920832	0.0541940366	0.0775894707	-0.0829089051	0.0252002233	0.0149184967	-0.0535891198	-0.0127709057	0.0151904567	0.0193863222	0.0122010176	0.0781993319	-0.0767700517	0.0610152995	-0.0105573356	-0.0898608975	-0.0857821235	0.064573321	-0.033021266	-0.0038200832	0.0	1.21965	-0.0295500000000001	0.0008732025	1.4875461224999995	0.772649	-0.0622329999999999	0.0038729462889999	0.5969864772010001	-1.79628	0.2701	0.07295401	3.2266218384000003	0.0139339	-0.0035008999999999	1.2256300809999996e-05	0.00019415356921	-0.0076739599999999	-0.0022637499999998	5.124564062499545e-06	5.888966208159846e-05	0.00483635	-0.00305935	2.3390281322499995e-05	9.359622422500005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.8727048207016	-2.2311612553623945	4.978080547430296	245889.73938619863	601.6872175519209	-2.805749104964093	362027.5077653726	7.872228040006809	409.8818633953208	-1.975907923301918	3.904212121367298	168003.14194042044	408.17081755409794	624.3503659129427	1.046278	51.348263	0.3521559999999997	0.181011	0.0360616554	0.0892161146	0.0060062216	-0.0713247582	-0.0536430735	-0.0165393291	0.0842004475	-0.0255939877	0.0411706473	0.0010427882	0.0301088624	0.0694590432	-0.0159013155	0.0429140145	0.0114271927	-0.0165536246	-0.0372264487	-0.040227243	0.0712504097	0.1374772416	0.069279082	-0.0384990755	0.0188794533	0.0724538612	0.043139359	0.0245987111	0.026238791	0.0421537724	0.0340199606	-0.0919570785	0.0432799447	0.0168208245	-0.0286794869	0.0271044676	0.0014301169	0.0318791226	0.0725151081	0.0016288858	0.0404124046	0.0127070378	-0.0057436849	-0.0350912723	-0.0343271155	0.0296337267	0.1448461695	0.0751440278	-0.0590462811	0.0272103888	0.0621456816	-0.0246421366	-0.0041710266	-0.0471952236	-0.0256629653	-0.0196796982	0.1027505393	-0.0269919762	-0.0241997849	0.0230021507	0.0188023311	-0.0862735657	0.0663868332	-0.0365660973	0.0012736779	0.0	1.2367	0.01705	0.0002907025	1.52942689	0.903266	0.1306169999999999	0.0170608006889999	0.815889466756	-1.87818	-0.0818999999999998	0.0067076099999999	3.5275601124	0.0152535	0.0013195999999999	1.741344159999997e-06	0.00023266926225	-0.0085924899999999	-0.00091853	8.436973609000013e-07	7.38308844000983e-05	0.00505	0.00021365	2.55025e-05	4.5646322500000055e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.7038598199693	-3.16884500073229	10.041578638666026	242757.09348149595	595.0164464612521	-6.6707710906687225	354044.57155937614	44.49918694410158	408.7115799853021	-1.170283410018726	1.3695632597650576	167045.15561408197	406.9388267515082	606.7211507643333	1.094262	53.703186	0.2866695	0.142564	0.0443159733	0.0666078705	-0.0150466715	-0.055704149	-0.0180899757	0.002337278	0.0615900405	-0.0325980905	0.075844595	0.0193092327	0.0175454736	0.0678959371	0.0114229797	0.0429423131	-0.010644614	-0.0162184669	-0.0582990884	-0.0578641517	0.0830204832	0.0753877713	0.0416202809	0.0187011975	-0.0322235844	0.100605601	0.0611659307	-0.0373468382	0.0642660903	0.035352351	0.0544006807	-0.0470513536	0.0663366243	-0.0172755337	0.0263622011	0.0365231382	0.0194133236	0.0188509575	0.0653156087	0.0293475979	0.0412288595	-0.0081645692	-0.0022465009	-0.063393715	-0.0584785013	0.0380385263	0.0885729492	0.0398182906	-0.0201948716	-0.0179594751	0.1105586271	-0.0387879405	0.0612716724	-0.0799962602	-0.0467885854	0.0070316525	0.0689887745	-0.0377475032	0.0309195535	-0.0157056751	-0.0629941306	-0.0867489121	0.0681508051	-0.0400495376	0.0063636379	0.0	1.24993	0.01323	0.0001750329	1.5623250049	0.862101	-0.041165	0.001694557225	0.743218134201	-1.75948	0.1187	0.01408969	3.0957698704	0.0164729	0.0012193999999999	1.4869363599999975e-06	0.0002713564344099	-0.00814546	0.0004470299999999	1.99835820899911e-07	6.63485186116e-05	0.00565506	0.00060506	3.19797036036e-05	3.660976036000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.7505123610157	1.0466525410463987	1.0954815416788832	243789.56845676556	594.6707581396822	-0.3456883215699236	353633.3105864244	0.1195004156698308	408.1024659413454	-0.6091140439567084	0.3710199185452949	166547.62270740696	406.3767647689504	604.8843571447293	0.934524	45.863728	0.4412730000000001	0.200473	0.0427391111	0.0657577991	-0.0106865377	-0.0510182761	-0.0385074997	-0.0231897006	0.0440526177	-0.0360237945	0.0300458203	0.029665095	0.0114164268	0.0530375984	-0.0356744843	0.0425269162	-0.0231235571	-0.0465914508	-0.0500162264	-0.027969318	0.1057885522	0.1044904897	0.0377462554	0.0211449835	-0.0310935868	0.1046445747	0.0388218773	-0.0398287829	0.1306050151	0.0449559619	0.0277932933	-0.019515925	0.0239291114	0.0092957821	0.0134425065	0.0588963736	0.0295806015	0.0127776573	0.0622736676	-0.0217532496	0.0438093078	-0.0186505817	-0.029774136	-0.0570717686	-0.0468334255	0.0700182969	0.1202285928	0.0414928726	-0.0094923863	-0.0141699209	0.1001002675	-0.0098872446	0.0634685264	-0.1433791563	-0.0522803077	0.0002535317	0.0229212989	-0.0209340741	-0.0217893686	-0.016863131	0.0586576104	-0.087208074	0.0698639202	-0.0434657385	0.0114346062	0.0	1.2132	-0.0367299999999999	0.0013490928999999	1.47185424	0.931378	0.069277	0.004799302729	0.8674649788840001	-1.87937	-0.11989	0.0143736121	3.5320315969	0.0183416	0.0018687	3.4920396900000038e-06	0.00033641429056	-0.00745353	0.00069193	4.787671249000004e-07	5.55551094609e-05	0.00390817	-0.00174689	1.52737927489e-05	3.0516246721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494.1726305424039	0.422118181388214	0.1781837590584931	244206.58877719924	598.7286958702354	4.057937730553135	358476.0512584728	16.46685862504673	408.3726322059634	0.2701662646180125	0.0729898105376499	166768.20673482705	406.55678333717657	615.2849641321418	0.900213	44.179836	0.6519375	0.325986	0.0403027984	0.0699742623	0.0005197617	-0.0562937788	-0.0299858719	0.0089768149	0.0493230406	-0.033176621	0.0300204908	0.0308473066	0.0121771976	0.0552855445	-0.0248572458	0.0406074688	-0.0205509362	-0.0365615981	-0.0206637561	-0.0058203662	0.0716615051	0.0734461458	0.0072724296	0.0247024733	-0.0166812979	0.0590296085	-0.0476470417	-0.0352664595	0.046232348	0.0996184729	0.0705580574	0.0094218169	-0.0622148339	-0.0212498236	0.0396492221	0.0706226853	0.0309841762	0.0120668322	0.0608815318	-0.0089869501	0.0417925951	-0.0213111526	-0.026207793	-0.0276584252	-0.0215375983	0.0487821764	0.0799407205	0.0043300195	0.0024726392	-0.0107205372	0.0649976427	0.057722735	0.0427680105	-0.0376077857	-0.1241201434	0.0009352683	0.019382874	0.0700034989	0.0349082765	-0.0460322053	-0.0606775897	-0.0876509655	0.0715249003	-0.0468089647	0.0164714492	0.0	1.18156	-0.0316400000000001	0.0010010896	1.3960840335999998	1.07794	0.1465619999999998	0.0214804198439999	1.1619546435999997	-1.62943	0.24994	0.0624700036	2.6550421249	0.015537	-0.0028045999999999	7.865781159999995e-06	0.000241398369	-0.00611718	0.00133635	1.7858313225000002e-06	3.74198911524e-05	0.00357321	-0.00033496	1.27678297041e-05	1.1219820160000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
